日期,时间,昵称,礼物,数量,累计,UID,备注
2022-02-05,00:00,清源太上,舰长,1,1,298030131,
2022-02-06,23:08,響HIBIKU,舰长,1,0,3454890,
2022-02-10,15:27,q_mikkko_p,提督,1,1,1836831902,
2022-02-10,20:45,大白兔奶糖-uu,舰长,1,0,390184674,
2022-02-10,21:34,吃肉卷肉卷,舰长,1,1,386305651,
2022-02-12,20:15,UGM-133A三叉戟IID-5,舰长,1,0,130053584,
2022-02-12,21:00,客观是啥能吃吗,舰长,1,0,248279236,
2022-02-12,21:26,Lostatus,舰长,1,0,179688860,
2022-02-14,00:01,-川い-,舰长,1,1,39166496,
2022-02-14,20:55,miko主人的x,提督,1,10,12555321,
2022-02-14,22:00,什么都想学的折染,舰长,1,0,858589,
2022-02-14,22:32,Cor-Leonis,舰长,1,0,384695000,
2022-02-17,21:44,Dentist_耿,舰长,1,0,267415681,
2022-02-18,00:01,A佬_,舰长,1,10,170705611,
2022-02-20,00:00,FR_杰哥,舰长,1,1,10690396,
2022-02-20,00:01,勋,舰长,1,1,622813,
2022-02-24,21:06,心碎尘鞅,舰长,1,0,69761187,
